,inanimate_008_right.png,inanimate_004_left.png,inanimate_005_left.png,inanimate_005_right.png,animate_005_left.png,animate_004_left.png,inanimate_011_right.png,animate_012_right.png,animate_006_right.png,inanimate_012_left.png,inanimate_003_right.png,animate_012_left.png,animate_001_right.png,inanimate_009_right.png,inanimate_010_right.png,inanimate_004_right.png,animate_007_right.png,inanimate_003_left.png,inanimate_002_left.png,animate_008_left.png,animate_009_left.png,inanimate_002_right.png,animate_002_left.png,animate_003_left.png,inanimate_009_left.png,inanimate_008_left.png,animate_002_right.png,animate_011_left.png,animate_010_left.png,inanimate_007_right.png,inanimate_010_left.png,inanimate_011_left.png,animate_010_right.png,animate_006_left.png,animate_007_left.png,animate_004_right.png,inanimate_001_right.png,animate_009_right.png,inanimate_007_left.png,inanimate_006_left.png,animate_003_right.png,animate_001_left.png,inanimate_012_right.png,inanimate_006_right.png,inanimate_001_left.png,animate_005_right.png,animate_011_right.png,animate_008_right.png
animate_003_left.png,3.083157747624412,2.757804263659332,2.442163540134078,2.740919340142568,2.1707564859175332,0.6659902516731881,3.9734538457084567,2.8676631656487257,1.3236820259165638,2.908976784046801,2.0320081481942815,2.683828863027997,1.969402012100209,2.240939208605402,3.1450208644109576,2.8562795413727278,0.5998678357441466,2.225875548352163,3.48350747618145,2.108120046192046,0.9267734916966072,3.277382893634068,2.098103326589195,0.0,2.0855118155600993,2.8495039424264057,2.266870818076728,0.5068288103108165,0.7157819556013039,2.732394794667476,3.4301982474278625,4.1403508582532185,0.7543628053474327,1.5726435529856015,0.517313691898348,0.7102246260509204,3.297952553739607,1.3625537533648546,2.593437400292336,3.040597289592251,0.37816309873942733,2.1394911273465493,2.65433995488481,3.2714798183665597,3.366367560174662,2.007836811143625,1.0473799720258083,1.5385973670994675
inanimate_009_left.png,1.0113638773215092,0.8270914737377945,1.0230133358610394,0.9847604767033928,2.2197367568975452,2.279120156603836,2.5631701963205455,2.8953206496183843,1.7489418547724567,1.2449635095880798,1.0414634856776104,2.632825875419269,2.1941047482137046,0.4831622002446342,1.200404508745614,0.8767754347999113,1.6057738273375695,0.957175905339225,1.9361749800991805,2.164037859436967,1.648292339332463,1.7472946230340616,1.2604261615625507,2.0855118155600993,0.0,0.7783652515441426,1.5341714228724794,1.748553003285107,2.0634515886303664,1.3840973889159804,1.4716244893092565,2.90065616970262,1.9295373976952759,1.660064447304505,1.5950700682154315,2.3995417370268264,1.4249013902949772,1.8178530442926368,1.4875351705465019,2.3636091706050895,2.3242900267184545,2.453629905338113,1.1562589674248718,2.6027570955186667,1.4139635885578612,1.6634848750709943,1.7237919514002302,2.0823884069115697
inanimate_008_left.png,0.2551425697363464,0.6201522375262382,1.07009766432297,0.7584559264244845,2.653601184925492,3.012261583307079,2.189808375799931,3.248525510638792,2.3315882584124905,1.1611884088506244,1.4423416610234763,2.9836748369181625,2.6917497163078234,0.7305014904647666,0.5639501835937961,0.5914734622108483,2.362938122726922,1.2512342142024455,1.7927529790229009,2.6175372256511196,2.387898089023904,1.6551134232082856,1.644392675302721,2.8495039424264057,0.7783652515441426,0.0,1.9094718590249615,2.4794948795584677,2.7977346039111146,1.2988121229738174,0.7741691321509448,2.589866284103216,2.660075175296983,2.2234507167347344,2.368227090433837,3.1237787745436894,1.0776218979106063,2.483014728685245,1.507399501555074,2.3719460695116887,3.0830464242283853,2.893149765123613,1.242996667923178,2.5755049129213923,0.9419937674054389,2.1314390944773702,2.359539329871425,2.694852968580102
animate_002_right.png,2.131055498357097,1.3654184512421115,1.5963052379204419,1.5442420586505816,1.1419094294454104,2.0245933392545084,2.596275183545708,1.5219213683294854,1.6768682580482122,1.0780126449847747,0.7603582500589661,1.3300538189183693,1.1306974265259646,1.524956693285059,2.2996115592209443,1.5073844758281605,1.6806234986840296,0.803342967717162,1.4739710854604273,1.0449135174439221,1.3896149923957137,1.290145881601023,0.5413739670423116,2.266870818076728,1.5341714228724794,1.9094718590249615,0.0,2.0269898434158633,1.7589990754118252,1.7767593084624498,2.5131408310816354,2.810556483976882,1.6361112914186733,1.00264372061424,1.931703230433391,2.1906063742243993,1.5927737762917482,1.0782143909141946,2.0201913877234374,3.154627420931741,2.264982116193854,1.7364009413935306,0.7970763808302538,3.4008152710213695,1.73847214784317,0.41760874497610223,1.9273593525153963,1.1728856522770081
animate_011_left.png,2.7166982201517476,2.413051474111901,1.9758505968721103,2.311083127953891,1.9041154070163164,0.7692595997947248,3.49466100262622,2.6720470369498153,0.8908795776161069,2.604444253759296,1.656797734733222,2.450125771721771,1.7449106208374316,1.826165920345148,2.7258668897724623,2.5317539690705946,0.45132246220585026,1.851447959555535,3.2438451802621953,1.859143559786123,0.8955689667752582,3.0339296315713336,1.7573765584659264,0.5068288103108165,1.748553003285107,2.4794948795584677,2.0269898434158633,0.0,0.7621959282956151,2.2524685036704137,3.0092290727543145,3.659996853240094,0.7280512790766082,1.267807195862395,0.5045207995744007,0.7931507938825649,2.9930072489576816,1.3016791410205815,2.0938215129399644,2.5563764293121958,0.7163009800703416,1.8243853539142607,2.349003195227798,2.7925360258084937,3.0361713469465883,1.7697655603125764,0.5718325168425229,1.4151570815480512
animate_010_left.png,3.048491217451582,2.562262218555132,2.277076816515633,2.5493645527130533,1.5347066539419483,0.29369868282096967,3.674619696478282,2.174100396413718,1.0539359642426749,2.593439208634744,1.6758801499081208,2.0120077777092806,1.3079828186056472,2.1550680964967137,3.119555853186996,2.689355280680743,0.5323738510865351,1.8979056823670362,3.118005636342155,1.4611171809611723,0.5459302393794966,2.916751256070605,1.6610928959727909,0.7157819556013039,2.0634515886303664,2.7977346039111146,1.7589990754118252,0.7621959282956151,0.0,2.5301583314600964,3.399654627782305,3.812367569180549,0.14188667255915965,1.029998922235886,0.8235037133999954,0.502685654081697,3.048313444839151,0.7699860745663275,2.4638589872061782,3.117850296101236,0.5351015141102247,1.605810415196861,2.3083117776951743,3.3600988483643084,3.143272214466889,1.4371303058273557,1.0145992367730585,0.8440016520294721
inanimate_007_right.png,1.4585180145903704,1.2864415053024172,0.3725993725876823,0.6235645935681272,1.935687666273149,2.6795704073500746,1.2991888096777575,2.557335495000968,1.6751468021231661,1.5657865803479705,1.1075040672259355,2.2626536086908366,2.0631063133916645,0.903894007595506,1.175262991827219,1.4760272464505053,2.238538025936391,1.031790972525309,2.291431554698049,1.9663883794792891,2.3219768337984803,2.135718161205272,1.2872437972887574,2.732394794667476,1.3840973889159804,1.2988121229738174,1.7767593084624498,2.2524685036704137,2.5301583314600964,0.0,1.344345455645687,1.5718768413941508,2.404163798507802,1.7021736624512984,2.3977335996278186,2.7311129057921755,1.7917793967416948,2.3224122282402515,0.41973319462412534,1.580491202254386,2.8647314359754845,1.9589073043712055,1.4640955159389906,1.7930440808045938,1.6825832883420717,1.8085998717071645,1.8529788577530972,2.279457602944808
inanimate_010_left.png,0.6396457955308791,1.2479915871542206,1.3017500159287763,1.037762298685836,3.1044166126369754,3.5843782347219855,1.8729363700417794,3.684676356164453,2.7526148600157527,1.7179574004002063,1.9746975612422346,3.40873251783507,3.1891115637783307,1.2464495098376027,0.28542615185305253,1.2458537478119935,2.9708188523794266,1.7860438981708018,2.2859001226030697,3.0973976776959335,3.049704956021727,2.188369048601934,2.1800332610967,3.4301982474278625,1.4716244893092565,0.7741691321509448,2.5131408310816354,3.0092290727543145,3.399654627782305,1.344345455645687,0.0,2.288666178711264,3.264806274868515,2.7489068059425756,2.9845841218313676,3.6657547157531365,1.5393950491612383,3.1402340395154265,1.514220470937463,2.141583657404574,3.6672043439451043,3.243986718421455,1.8318031725644515,2.288336297859012,1.317463985330266,2.7117776862267,2.791499112158117,3.2784370821071076
inanimate_011_left.png,2.6479797789942987,2.5031237339473114,1.9371721046903292,1.9487691935885338,2.6971040352459696,3.9347247050800798,0.4382286276016179,2.9713910494921003,2.889595555452846,2.5682168223547275,2.4061466170718533,2.7470705621149922,2.926861565796275,2.4374632961850615,2.308903908273046,2.669470097296914,3.650058092690933,2.3251532242970407,3.0312901114756365,2.7805388675095584,3.6802778138158487,2.9590975975037304,2.4528528505718574,4.1403508582532185,2.90065616970262,2.589866284103216,2.810556483976882,3.659996853240094,3.812367569180549,1.5718768413941508,2.288666178711264,0.0,3.700611787732433,2.846287060132799,3.873762664470794,3.9611251893368182,2.696775737673539,3.5435030601676494,1.73325783479239,2.3006593396088486,4.194594473014454,2.6447904307470127,2.5438077326653894,2.372018168817626,2.564806006931545,2.8508774544901008,3.1673178902982095,3.3480185598292382
animate_010_right.png,2.911270074393419,2.4206296827452767,2.1465320467369895,2.4112226655326485,1.4622378312298618,0.4160918599470882,3.55400145880662,2.1241784152505763,0.9787956617751311,2.4547537438878995,1.5382112980746412,1.9498265555802834,1.2422926922576059,2.0192833333722446,2.9852711325385815,2.548647564847003,0.44419339018750287,1.758459625573591,2.9880744764290674,1.3856898961656958,0.4379606181871393,2.7857205951096904,1.527957934847282,0.7543628053474327,1.9295373976952759,2.660075175296983,1.6361112914186733,0.7280512790766082,0.14188667255915965,2.404163798507802,3.264806274868515,3.700611787732433,0.0,0.9195352475619039,0.7712724444322239,0.6099538026894643,2.908650827229152,0.6797871343220133,2.3486208441093233,3.0352306062506353,0.637757736968147,1.5617402328399757,2.170174478370742,3.2804211025731105,3.00215201212189,1.3228986306565793,0.9556916176048491,0.7848204839044353
animate_006_left.png,2.4759631901541637,1.886028238982918,1.5238791657185664,1.7669624201825067,0.6978446579575014,1.217922709322817,2.715828814036687,1.4814685440717836,0.7404896448602254,1.853521029262385,0.8331634278386655,1.2306693696715287,0.5928366055582869,1.5680713124062944,2.4944214161691107,2.06325247812452,1.050302155880587,1.0735557612634574,2.4265948309206844,0.640523200945827,0.9461703290598176,2.2297602830331775,0.758135263185061,1.5726435529856015,1.660064447304505,2.2234507167347344,1.00264372061424,1.267807195862395,1.029998922235886,1.7021736624512984,2.7489068059425756,2.846287060132799,0.9195352475619039,0.0,1.3968370685224352,1.3273296705151667,2.3487969660845622,0.7749972540814328,1.7380650117605658,2.652747021593828,1.5179686998844955,0.9603115218774013,1.5517693199885052,2.899630861447344,2.4253758483350403,0.637716560264613,1.0493492643002325,0.5866699866576462
animate_007_left.png,2.598966043032553,2.2820799773640097,2.0748875114849836,2.3224656088644524,2.0660597727925247,0.942996689102155,3.6640352245673253,2.787728381099728,1.257594926908641,2.4557564198622543,1.6675504869340652,2.5809530872231576,1.8852005442246247,1.801481429213442,2.699695314586226,2.366286263880389,0.37091042006760333,1.8316156820550378,3.036652229476503,1.9916793659785255,0.6979750794561702,2.830694931358774,1.760583463795163,0.517313691898348,1.5950700682154315,2.368227090433837,1.931703230433391,0.5045207995744007,0.8235037133999954,2.3977335996278186,2.9845841218313676,3.873762664470794,0.7712724444322239,1.3968370685224352,0.0,1.0563900901461312,2.8175070472356443,1.1859498677973652,2.3040485250162694,2.8700622320106794,0.8071258978843302,2.1404546380374168,2.219803165943172,3.1128136846011203,2.8847584821047585,1.744910270727353,1.0103763206980205,1.4721323744691004
animate_004_right.png,3.3727292746472597,2.943282529960192,2.507754324594641,2.843773034311392,1.7576004901854554,0.21811745410752434,3.8614164461592524,2.398703997526726,1.0952129255112233,3.0145674463084515,2.0202395219899376,2.2411287528028008,1.5516667558108346,2.443955521649658,3.385798982221453,3.080709144545098,0.846933778429223,2.2520597119205923,3.5772372899414018,1.7162849624427108,1.0311474189520853,3.3738370524388515,2.0251491097260828,0.7102246260509204,2.3995417370268264,3.1237787745436894,2.1906063742243993,0.7931507938825649,0.502685654081697,2.7311129057921755,3.6657547157531365,3.9611251893368182,0.6099538026894643,1.3273296705151667,1.0563900901461312,0.0,3.4674212826370745,1.248452172172214,2.5955950235669047,3.078451769135805,0.41988321937458895,1.632017067950081,2.726798952043546,3.304456656046001,3.5425555595274894,1.8375142428624556,0.9885401511270642,1.1842376973896338
inanimate_001_right.png,1.116203486517691,0.6510118096640307,1.650480835622529,1.200337356081673,2.5842448083258285,3.3129483194880365,2.3098785212068447,2.9353137265045603,2.753111883408292,0.5205623468097329,1.5677063657291437,2.7333635071296722,2.6405178388627437,1.441081943093007,1.4652098493917276,0.5653453959159558,2.7334207149265324,1.3353466672728098,0.7595169992337472,2.52887901938219,2.575983107364717,0.6842431324110873,1.614865934142721,3.297952553739607,1.4249013902949772,1.0776218979106063,1.5927737762917482,2.9930072489576816,3.048313444839151,1.7917793967416948,1.5393950491612383,2.696775737673539,2.908650827229152,2.3487969660845622,2.8175070472356443,3.4674212826370745,0.0,2.4848271759480567,2.1536231033824866,3.233352383670162,3.4490962888430157,3.0342839724469743,0.818700013250768,3.441466775224691,0.24517591351808363,1.966155151831827,2.89426479927582,2.6957063382001456
animate_009_right.png,2.730792158659982,2.106865732814345,2.0720724769803147,2.2183018666020535,1.2000313335054036,1.0489820047012512,3.3743013225112657,1.7345062378563623,1.2917032530757484,2.006582665880867,1.2717117001019242,1.5839659931967092,0.9791999073864212,1.9265083091809663,2.8763805285409476,2.228877308993843,0.8926807830103045,1.4627912095090982,2.432728111605049,1.0791376885805501,0.49210738325825315,2.2415804550143963,1.1701177311236908,1.3625537533648546,1.8178530442926368,2.483014728685245,1.0782143909141946,1.3016791410205815,0.7699860745663275,2.3224122282402515,3.1402340395154265,3.5435030601676494,0.6797871343220133,0.7749972540814328,1.1859498677973652,1.248452172172214,2.4848271759480567,0.0,2.387056245379898,3.2888355440848533,1.274223806535376,1.5961707514595551,1.721728375869446,3.5421792360477444,2.6179771258128364,0.8089730639512831,1.4199518967981188,0.5047124702528359
inanimate_007_left.png,1.6680896826026599,1.5950033435704334,0.5445490717201211,0.9557436969406198,2.0270114742554806,2.574002590629512,1.5223562321192288,2.715188238348322,1.528079404673279,1.9209139754648619,1.292030873062441,2.4138547510115314,2.136284803891509,1.023272988260339,1.331765600611333,1.7739363284973755,2.162862106911448,1.278711614997408,2.66921873715691,2.067236449206455,2.323743060617604,2.5031919156875686,1.4927047305569412,2.593437400292336,1.4875351705465019,1.507399501555074,2.0201913877234374,2.0938215129399644,2.4638589872061782,0.41973319462412534,1.514220470937463,1.73325783479239,2.3486208441093233,1.7380650117605658,2.3040485250162694,2.5955950235669047,2.1536231033824866,2.387056245379898,0.0,1.194480908242434,2.738068631082324,1.9175601529748967,1.7944594757324954,1.4217860837510723,2.043075818265336,1.9816277149685035,1.655874970052162,2.3244169692238974
inanimate_006_left.png,2.4676347341256277,2.662851779320663,1.6788074380227271,2.0547462614413634,2.9683222095089827,3.131176244898645,2.2063762060312633,3.6875444168199634,2.147769365282959,3.0682720962495864,2.4053464640576228,3.3918789379785963,3.056234717034256,1.9911069829694328,2.0280861550242695,2.8029249706889763,2.809649676700573,2.427176249569905,3.82232578049382,3.0268737115721462,3.1115577478948486,3.658508247164004,2.615524151473745,3.040597289592251,2.3636091706050895,2.3719460695116887,3.154627420931741,2.5563764293121958,3.117850296101236,1.580491202254386,2.141583657404574,2.3006593396088486,3.0352306062506353,2.652747021593828,2.8700622320106794,3.078451769135805,3.233352383670162,3.2888355440848533,1.194480908242434,0.0,3.219204598666945,2.626695357393383,2.957173493280826,0.25700246509305186,3.087898938937555,3.0520021860958404,2.1202833224005,3.2018993693631392
animate_003_right.png,3.325329988655645,2.9309629286949996,2.599283095989295,2.903817361554586,2.03209289088234,0.3791393192214572,4.05731346768278,2.6745155820193975,1.3284200191099278,3.0247435836562606,2.1101664409186496,2.5173484477018437,1.8133019641932304,2.447720782639992,3.382624496077319,3.0435366291068924,0.7293926345976983,2.323857871606646,3.570012272469138,1.9708613608029841,0.9372033643808043,3.366368971485082,2.134500656909214,0.37816309873942733,2.3242900267184545,3.0830464242283853,2.264982116193854,0.7163009800703416,0.5351015141102247,2.8647314359754845,3.6672043439451043,4.194594473014454,0.637757736968147,1.5179686998844955,0.8071258978843302,0.41988321937458895,3.4490962888430157,1.274223806535376,2.738068631082324,3.219204598666945,0.0,1.9907244531465105,2.7522417039198785,3.449242025683698,3.531149841621888,1.9606011131313168,1.1347504611501897,1.3700184641721642
animate_001_left.png,3.1307974465745163,2.5908309510899725,1.9502064860337711,2.2742701582050593,0.690270378431858,1.6367161833929247,2.665827187392455,1.2907341635571175,1.019940125986188,2.546580191447006,1.5457602859177813,1.0647244712177206,0.7749164398723529,2.219103540981774,3.020769694154493,2.796118473244925,1.7883713532524026,1.7543935932464179,3.100779366634513,0.7984838210911913,1.786625836593046,2.9252326174171914,1.4633827679240625,2.1394911273465493,2.453629905338113,2.893149765123613,1.7364009413935306,1.8243853539142607,1.605810415196861,1.9589073043712055,3.243986718421455,2.6447904307470127,1.5617402328399757,0.9603115218774013,2.1404546380374168,1.632017067950081,3.0342839724469743,1.5961707514595551,1.9175601529748967,2.626695357393383,1.9907244531465105,0.0,2.262691074526483,2.834118725842864,3.0767629922140065,1.3698481503987947,1.4073012397064049,1.1534157972089236
inanimate_012_right.png,1.426837218607645,0.633695457675386,1.2787535658319498,1.0039233358825401,1.7830809710964683,2.5720701970006306,2.2306303707806614,2.1898767546374103,2.0374669497357174,0.3042766197914799,0.832302449240119,1.9739981650815481,1.8251306018818048,1.1280797767605533,1.6538933601692813,0.7629650639190785,2.0623642983938915,0.6393208002877192,0.9753934847326122,1.7200704774001327,1.8720612221199358,0.7759017086466199,0.8203903825125293,2.65433995488481,1.1562589674248718,1.242996667923178,0.7970763808302538,2.349003195227798,2.3083117776951743,1.4640955159389906,1.8318031725644515,2.5438077326653894,2.170174478370742,1.5517693199885052,2.219803165943172,2.726798952043546,0.818700013250768,1.721728375869446,1.7944594757324954,2.957173493280826,2.7522417039198785,2.262691074526483,0.0,3.1911681270770553,0.9441830005290093,1.1502502348198436,2.2272081073187753,1.8867803347235574
inanimate_006_right.png,2.6554402772102477,2.8847553371451182,1.9126977128735612,2.2705169780218415,3.1961664326401666,3.3647031082564878,2.3009302645312886,3.9017679149369084,2.386837572057418,3.2933564581050208,2.6538167657646587,3.608372913497386,3.290222613455455,2.229787149812347,2.1989386773101467,3.020730713754701,3.057086313608961,2.6709097352854836,4.040782517218879,3.2592461097390357,3.364490652695476,3.881566271417819,2.8616195424208786,3.2714798183665597,2.6027570955186667,2.5755049129213923,3.4008152710213695,2.7925360258084937,3.3600988483643084,1.7930440808045938,2.288336297859012,2.372018168817626,3.2804211025731105,2.899630861447344,3.1128136846011203,3.304456656046001,3.441466775224691,3.5421792360477444,1.4217860837510723,0.25700246509305186,3.449242025683698,2.834118725842864,3.1911681270770553,0.0,3.2869386607551383,3.2993679918602328,2.357055981810971,3.4466473958946087
inanimate_001_left.png,0.9468614430146722,0.6283994232533932,1.5637321438996676,1.0913862739303035,2.6700331039199616,3.3983943796154055,2.1621690956391117,3.0514967874715597,2.7763805002055277,0.6667044990050522,1.6148780602409787,2.8359929174311347,2.738582219941202,1.3810872009879187,1.2679471407931289,0.5436061368359282,2.8078435094488032,1.3740457728781412,0.9819449648901571,2.6244379876349195,2.685529205128122,0.917165734164091,1.6906198594555937,3.366367560174662,1.4139635885578612,0.9419937674054389,1.73847214784317,3.0361713469465883,3.143272214466889,1.6825832883420717,1.317463985330266,2.564806006931545,3.00215201212189,2.4253758483350403,2.8847584821047585,3.5425555595274894,0.24517591351808363,2.6179771258128364,2.043075818265336,3.087898938937555,3.531149841621888,3.0767629922140065,0.9441830005290093,3.2869386607551383,0.0,2.089915805575726,2.9103424844765504,2.8124232470580437
animate_005_right.png,2.3697911297312073,1.6506182923124864,1.6362773633821475,1.704919195311283,0.7829525253329171,1.6832753364357902,2.683451936762653,1.2911462668206923,1.3621140728596584,1.4479089832815917,0.7736016009515885,1.0787015244518816,0.7298803945986447,1.6224691293691922,2.48042962119532,1.8113766584853932,1.4419160134879436,0.9268973150856877,1.8902609923349691,0.6723710904749979,1.1644892369397961,1.7062459428566068,0.5456406107357343,2.007836811143625,1.6634848750709943,2.1314390944773702,0.41760874497610223,1.7697655603125764,1.4371303058273557,1.8085998717071645,2.7117776862267,2.8508774544901008,1.3228986306565793,0.637716560264613,1.744910270727353,1.8375142428624556,1.966155151831827,0.8089730639512831,1.9816277149685035,3.0520021860958404,1.9606011131313168,1.3698481503987947,1.1502502348198436,3.2993679918602328,2.089915805575726,0.0,1.6430151430365323,0.7808445019998057
animate_011_right.png,2.599094221142946,2.291025580564581,1.63982775496384,2.0429856433729108,1.6176160076259478,1.013850916562775,3.0387439276849153,2.427740523659724,0.40972674192162684,2.489830701667006,1.4346650514427999,2.176679228387511,1.5217473981939034,1.6450340478177456,2.519093382490771,2.4456677729917184,0.8207887547829508,1.6404838181094998,3.1801177100757925,1.6097596157864522,1.1662562179855458,2.971686962969963,1.5468762831380944,1.0473799720258083,1.7237919514002302,2.359539329871425,1.9273593525153963,0.5718325168425229,1.0145992367730585,1.8529788577530972,2.791499112158117,3.1673178902982095,0.9556916176048491,1.0493492643002325,1.0103763206980205,0.9885401511270642,2.89426479927582,1.4199518967981188,1.655874970052162,2.1202833224005,1.1347504611501897,1.4073012397064049,2.2272081073187753,2.357055981810971,2.9103424844765504,1.6430151430365323,0.0,1.3698244432106936
animate_008_right.png,2.9468296638332063,2.3073751808026657,2.094605247443016,2.295780846888342,0.7944815732798322,1.037831511222718,3.2374130359341686,1.352099292757141,1.131994720511048,2.1879178403431427,1.3244001034241422,1.1989117758199122,0.5425068899817622,2.0798535421349897,3.021915036556147,2.462413422512066,1.1164122531587188,1.54512257322423,2.634446231673124,0.690087050449872,0.8600592762935404,2.4485271107587043,1.1870640346977985,1.5385973670994675,2.0823884069115697,2.694852968580102,1.1728856522770081,1.4151570815480512,0.8440016520294721,2.279457602944808,3.2784370821071076,3.3480185598292382,0.7848204839044353,0.5866699866576462,1.4721323744691004,1.1842376973896338,2.6957063382001456,0.5047124702528359,2.3244169692238974,3.2018993693631392,1.3700184641721642,1.1534157972089236,1.8867803347235574,3.4466473958946087,2.8124232470580437,0.7808445019998057,1.3698244432106936,0.0
